day,CO_mean,NO2_mean,O3_mean,PM10_mean,SO2_mean,TOUT_mean,TOUT_max,TOUT_min,TOUT_range
2023-01-01,1.29625,19.875,28.58333333,64.33333333,6.383333333,22.42375,31.26,13.65,17.61
2023-01-02,1.455833333,28.4625,15.04166667,70.70833333,4.770833333,22.42666667,29.39,16.1,13.29
2023-01-03,1.070833333,21.925,19.58333333,65.45833333,4.091666667,21.97916667,27.8,18.16,9.64
2023-01-04,1.112916667,23.08333333,25.20833333,57.125,6.295833333,19.85458333,25.83,13.17,12.66
2023-01-05,1.155833333,25.325,26.16666667,81.33333333,5.25,20.30791667,26.24,13.06,13.18
2023-01-06,1.224166667,18.82916667,19.75,70.16666667,3.1125,19.87791667,25.33,15.04,10.29
2023-01-07,1.342083333,21.88333333,19.29166667,79.08333333,3.758333333,20.82583333,27.99,15.28,12.71
2023-01-08,1.02625,12.2125,22.91666667,42.58333333,3.65,20.02583333,22.46,18.73,3.73
2023-01-09,1.175833333,14.52083333,20.45833333,41.58333333,3.541666667,19.15458333,22.32,16.47,5.85
2023-01-10,1.59625,32.27083333,19.375,79.58333333,4.083333333,20.51833333,28.46,13.84,14.62
2023-01-11,1.5725,36.36666667,18.58333333,73.33333333,4.675,22.59625,30.86,14.94,15.92
2023-01-12,0.99,18.3125,23.875,85.16666667,3.670833333,20.61791667,24.56,16.06,8.5
2023-01-13,0.9425,15.12916667,31.45833333,31.375,5.083333333,15.22541667,19.17,12.26,6.91
2023-01-14,1.202083333,23.3875,18.33333333,51.04166667,4.070833333,14.61375,20.56,8.09,12.47
2023-01-15,1.490833333,30.0625,20.33333333,78.58333333,4.870833333,17.35083333,26.2,9.68,16.52
2023-01-16,1.327916667,26.74583333,19.33333333,85.95833333,4.720833333,23.57333333,33.88,15.26,18.62
2023-01-17,1.454166667,30.01666667,22.79166667,84.45833333,6.4125,22.1875,28.26,15.98,12.28
2023-01-18,1.350833333,21.79166667,19.29166667,86.79166667,4.558333333,22.60208333,27.83,17.56,10.27
2023-01-19,1.019583333,16.55,23.58333333,46.45833333,6.458333333,18.30458333,20.58,17.13,3.45
2023-01-20,1.185833333,20.0375,24.41666667,58.83333333,6.6875,17.96333333,21.37,14.87,6.5
2023-01-21,1.324583333,17.45833333,28.20833333,73.83333333,4.870833333,18.96375,24.35,13.92,10.43
2023-01-22,0.990833333,9.1375,35.625,36.20833333,3.683333333,18.94416667,22.57,15.77,6.8
2023-01-23,1.133333333,12.28333333,23.5,18.66666667,3.966666667,12.67083333,17.2,10.94,6.26
2023-01-24,1.213333333,14.9875,18.08333333,51.83333333,3.358333333,18.25916667,24.92,14.3,10.62
2023-01-25,1.072916667,13.575,27.91666667,34.16666667,4.204166667,14.63375,19.87,8.86,11.01
2023-01-26,1.07625,13.59583333,27.29166667,31.83333333,5.245833333,11.2425,14.17,7.96,6.21
2023-01-27,1.225,17.89166667,17.375,42.5,3.695833333,10.07,12.96,7.41,5.55
2023-01-28,1.888333333,39.43333333,13.79166667,120.3333333,5.166666667,14.63833333,22.26,8.46,13.8
2023-01-29,1.798333333,32.37083333,36.5,101.625,7.0125,21.93916667,28.99,14.44,14.55
2023-01-30,1.435416667,16.67916667,18.125,48.41666667,5.454166667,21.73791667,26.02,15.92,10.1
2023-01-31,1.170416667,8.720833333,11,22.66666667,2.829166667,8.705416667,13.99,5.22,8.77
2023-02-01,1.22875,13.575,7.625,25.33333333,2.804166667,6.316666667,24.56,3.8,20.76
2023-02-02,1.322916667,16.96666667,12.33333333,36.95833333,4.5125,8.911666667,16.59,5.09,11.5
2023-02-03,1.2875,14.54583333,20.5,36.54166667,3.720833333,12.68,19.05,6.92,12.13
2023-02-04,1.276666667,14.47916667,22.79166667,34.20833333,2.9875,13.16708333,19.45,6.7,12.75
2023-02-05,1.5,22.9,25.375,51.20833333,6.570833333,18.09875,26.73,9.71,17.02
2023-02-06,1.52375,20.075,19.75,59.41666667,4.529166667,19.50541667,27.74,12.12,15.62
2023-02-07,1.6275,24.37083333,21.75,81.66666667,9.275,21.17791667,28.74,14.51,14.23
2023-02-08,1.250833333,13.6875,20.33333333,51.04166667,4.2,18.97208333,21.76,15.37,6.39
2023-02-09,1.334166667,12.99583333,23.04166667,79.25,3.608333333,18.72666667,22.68,15.03,7.65
2023-02-10,1.11375,10.20416667,25.875,55.45833333,3.291666667,14.62125,18.67,11.38,7.29
2023-02-11,1.159166667,13.05833333,32.95833333,35.66666667,4.558333333,12.9025,24.56,8.19,16.37
2023-02-12,1.24125,12.95416667,28.91666667,39.375,4.520833333,15.25666667,21.14,9.99,11.15
2023-02-13,1.532083333,20.8125,24.25,59.58333333,5.3625,17.65541667,24.21,11.37,12.84
2023-02-14,1.567083333,16.30416667,24.375,79.625,6.8875,22.73833333,32.13,13.62,18.51
2023-02-15,1.689583333,31.12083333,23.75,81.91666667,6.183333333,25.48458333,33.44,17.87,15.57
2023-02-16,1.202083333,15.6,27.45833333,94.875,4.566666667,19.33833333,25.16,14.26,10.9
2023-02-17,1.088333333,7.691666667,31.25,36.16666667,4.516666667,11.58791667,15.1,8.59,6.51
2023-02-18,1.245,11.70833333,30.04166667,30.91666667,4.016666667,11.74291667,16.74,6.7,10.04
2023-02-19,1.574166667,24.2875,24.08333333,58.33333333,7.579166667,17.01583333,25.29,9.23,16.06
2023-02-20,1.68875,24.5375,28.54166667,67.91666667,6.2875,22.02166667,28.9,15.5,13.4
2023-02-21,1.887083333,29.24166667,28.20833333,95.08333333,6.925,23.9675,30.66,17.59,13.07
2023-02-22,1.577083333,17.98333333,27.45833333,107.9166667,4.841666667,27.36875,35.25,18.24,17.01
2023-02-23,1.437916667,19.99166667,25.54166667,72.29166667,6.241666667,28.81041667,34.02,24.3,9.72
2023-02-24,1.595833333,18.2,24.45833333,73.75,5.183333333,25.04375,29.89,19.51,10.38
2023-02-25,1.45875,6.9,18.375,42.29166667,3.745833333,23.56166667,29.52,18.9,10.62
2023-02-26,1.57375,9.345833333,17.45833333,58.04166667,3.445833333,23.54166667,28.52,19.94,8.58
2023-02-27,1.612916667,15.2125,21.95833333,92.66666667,4.1,26.73666667,33.03,20.59,12.44
2023-02-28,1.73,20.45416667,32.75,90.20833333,4.575,27.53208333,33.73,19.85,13.88
2023-03-01,1.892083333,20.7375,30.45833333,92.45833333,3.958333333,29.00458333,37.22,21.2,16.02
2023-03-02,1.860833333,25.95833333,18.16666667,88.70833333,4.483333333,29.8225,35.76,24.25,11.51
2023-03-03,1.415416667,11.85,40.875,157.9583333,3.8,22.81708333,26.93,18.11,8.82
2023-03-04,1.742916667,22.94166667,31,109.7916667,5.975,21.74541667,28.62,13.87,14.75
2023-03-05,1.6075,10.17916667,35.16666667,45.625,4.108333333,21.31291667,28.83,14.23,14.6
2023-03-06,1.72125,11.5125,31.20833333,75.29166667,3.616666667,24.84083333,30.76,19.8,10.96
2023-03-07,1.715833333,10.60416667,24.75,80.16666667,3.579166667,25.18958333,31.02,20.93,10.09
2023-03-08,1.704166667,11.01666667,18.95833333,64,3.533333333,23.47208333,29.31,18.87,10.44
2023-03-09,1.780416667,11.77916667,25.16666667,61.04166667,3.8875,23.39625,28.67,18.68,9.99
2023-03-10,1.794583333,11.53333333,20.16666667,53.79166667,5.079166667,24.235,28.09,19.84,8.25
2023-03-11,2.037916667,20.45416667,25.20833333,84.375,4.008333333,25.95583333,32.13,19.37,12.76
2023-03-12,1.76,15.68333333,26.95833333,66.58333333,4.266666667,29.22,35.04,21.81,13.23
2023-03-13,1.698333333,6.458333333,27.45833333,36.16666667,3.729166667,21.0125,28.22,18.1,10.12
2023-03-14,1.807083333,11.20833333,21,21.25,3.075,16.11916667,19.02,14.49,4.53
2023-03-15,1.817083333,8.908333333,18.79166667,17.5,3.416666667,16.83458333,19.24,15.41,3.83
2023-03-16,1.923333333,14.0875,25.08333333,46,3.291666667,24.68458333,32.18,18.29,13.89
2023-03-17,1.735416667,13.82083333,20.83333333,64.45833333,3.608333333,18.37083333,24.06,15.34,8.72
2023-03-18,1.568333333,7.758333333,33.54166667,26.70833333,5.220833333,11.80625,14.89,7.49,7.4
2023-03-19,1.645,7.4,29.45833333,20.625,3.504166667,5.9375,6.8,4.93,1.87
2023-03-20,1.81375,12.72083333,18.33333333,25.25,3.325,8.993333333,14.26,5.48,8.78
2023-03-21,2.048333333,21.13333333,26.125,63.33333333,3.933333333,19.96125,29.08,11,18.08
2023-03-22,1.99375,14.90833333,22,65.375,3.566666667,23.51625,32.18,16.08,16.1
2023-03-23,1.837083333,10.72083333,20.54166667,57.54166667,3.7,26.28291667,33.87,20.08,13.79
2023-03-24,1.879166667,14.22916667,28.79166667,92.20833333,4.008333333,29.07916667,38.15,19.79,18.36
2023-03-25,1.696666667,11.97083333,41.95833333,49.375,3.566666667,25.81208333,29.37,22.59,6.78
2023-03-26,1.93125,12.42083333,42.95833333,67.29166667,4.95,25.84916667,32.11,18.89,13.22
2023-03-27,1.89625,8.983333333,25.5,53.66666667,3.729166667,25.27208333,29.79,20.78,9.01
2023-03-28,1.823333333,9.479166667,22.29166667,36.33333333,3.216666667,19.44875,25.45,11.29,14.16
2023-03-29,1.882083333,16.69166667,27.79166667,23.91666667,3.2375,12.62291667,13.55,11.5,2.05
2023-03-30,2.1725,19.3625,18.70833333,49,3.441666667,16.745,20.7,12.58,8.12
2023-03-31,2.524583333,25.88333333,31.45833333,91,4.445833333,24.04166667,31,18.01,12.99
2023-04-01,2.032916667,12.85416667,22.29166667,61.875,3.558333333,24.54708333,26.81,20.32,6.49
2023-04-02,2.047083333,9.991666667,25.83333333,43.54166667,3.208333333,25.02875,30.82,21.2,9.62
2023-04-03,2.13875,16.32083333,39.08333333,76.75,4.595833333,29.31708333,36.82,21.69,15.13
2023-04-04,2.42625,24.5625,20.625,92.20833333,3.895833333,26.92583333,33.63,22.35,11.28
2023-04-05,2.134166667,18.4,27.375,115.0833333,3.575,26.80125,31.6,22.08,9.52
2023-04-06,1.878333333,13.81666667,32.625,36.20833333,3.466666667,15.62666667,21.23,12.66,8.57
2023-04-07,1.937916667,14.23333333,20.91666667,23,3.558333333,14.56875,16.23,13.74,2.49
2023-04-08,2.03875,11.82083333,19,26.66666667,3.758333333,15.8625,18.79,13.4,5.39
2023-04-09,2.010416667,7.795833333,25.54166667,13.58333333,3.629166667,17.67166667,20.02,15.91,4.11
2023-04-10,2.019166667,8.145833333,24.125,24.29166667,3.591666667,18.735,19.77,18,1.77
2023-04-11,1.981666667,9.75,33.83333333,25.58333333,4.558333333,20.57375,25.04,17.11,7.93
2023-04-12,1.944166667,8.758333333,39.29166667,29.5,3.445833333,21.22416667,25.85,16.59,9.26
2023-04-13,1.990833333,8.804166667,37.33333333,46.375,3.454166667,21.52958333,25.28,16.71,8.57
2023-04-14,2.305,20.875,29.66666667,75.29166667,3.9,25.08375,30.54,18.15,12.39
2023-04-15,2.045,19.52083333,20.79166667,46.45833333,4.279166667,29.44833333,36.42,21.69,14.73
2023-04-16,2.0575,11.6875,35.95833333,37.79166667,3.725,22.61375,24.64,19.88,4.76
2023-04-17,1.975416667,7.741666667,37.33333333,41.83333333,3.304166667,19.40458333,23.75,15.66,8.09
2023-04-18,2.04875,9.129166667,41.5,41.875,3.454166667,23.31041667,28.02,18.74,9.28
2023-04-19,1.995,5.4625,33.375,39.875,3.404166667,24.76375,29.12,21.45,7.67
2023-04-20,2.054166667,6.575,37.16666667,45.58333333,3.4,25.91375,30.26,22.27,7.99
2023-04-21,1.79625,9.745833333,29.625,58.125,3.558333333,27.4575,35.01,23.24,11.77
2023-04-22,1.3525,7.904166667,32.16666667,40.04166667,3.666666667,23.67125,27.03,19.88,7.15
2023-04-23,1.198333333,9.0375,23.29166667,34.95833333,3.304166667,20.12125,26.41,4.99,21.42
2023-04-24,0.92,11.63333333,22.70833333,21.29166667,3.570833333,15.10583333,17.5,13.25,4.25
2023-04-25,0.495,11.55833333,28.25,34.83333333,3.5875,20.27708333,25.24,15.81,9.43
2023-04-26,0.639166667,19.60833333,33.45833333,68.83333333,4.704166667,23.86708333,28.69,18.61,10.08
2023-04-27,0.380416667,11.65416667,29.95833333,56.20833333,3.8375,25.5675,29.98,21.02,8.96
2023-04-28,0.468333333,15.2375,31.375,56.125,4.029166667,25.85458333,30.62,19.92,10.7
2023-04-29,0.48875,11.33333333,38.95833333,66.875,3.745833333,23.23166667,30.59,16.65,13.94
2023-04-30,0.291666667,15.77083333,40.625,52.83333333,3.716666667,24.70041667,31.31,14.91,16.4
2023-05-01,0.42375,15.1625,44.875,59.08333333,4.866666667,26.86,34.11,18.63,15.48
2023-05-02,0.342083333,9.529166667,37.58333333,51.20833333,4.745833333,24.175,28.14,19.32,8.82
2023-05-03,0.37875,5.754166667,28.41666667,38.83333333,3.483333333,24.48916667,27.31,21.96,5.35
2023-05-04,0.502916667,6.545833333,30.45833333,51.25,3.279166667,25.16291667,27.68,22.29,5.39
2023-05-05,0.574166667,11.42083333,28.625,60.20833333,3.5375,28.55083333,36.03,22.93,13.1
2023-05-06,0.820833333,17.27083333,35.29166667,90.75,4.166666667,29.03666667,34.61,22,12.61
2023-05-07,0.76125,10,33.54166667,68.70833333,3.654166667,28.15458333,32.84,24.73,8.11
2023-05-08,0.68125,9.1625,30.20833333,55.83333333,4.145833333,25.82041667,29.4,22.99,6.41
2023-05-09,0.7575,13.92916667,31.91666667,47.375,4.25,24.85791667,28.72,20.55,8.17
2023-05-10,0.8275,13.875,43,46.79166667,4.333333333,26.48416667,30.38,21.42,8.96
2023-05-11,0.877083333,10.84166667,49.875,59.95833333,3.929166667,27.86041667,32.78,22.69,10.09
2023-05-12,0.873333333,6.6375,30.29166667,58.66666667,3.5625,25.58291667,28.82,21.26,7.56
2023-05-13,1.065416667,13.225,36.83333333,27.75,3.3,21.07708333,23.3,19.26,4.04
2023-05-14,1.070416667,11.19583333,35.04166667,17.16666667,3.5,21.22708333,23.07,19.89,3.18
2023-05-15,1.215416667,13.85416667,36.08333333,29.125,3.745833333,23.39416667,28.78,18.62,10.16
2023-05-16,1.252916667,15.9625,34.16666667,32.79166667,3.908333333,24.17708333,29.33,19.03,10.3
2023-05-17,1.385,18.625,45.70833333,61.41666667,3.945833333,26.3125,31.01,21.44,9.57
2023-05-18,1.425833333,18.50833333,30.20833333,41.125,3.929166667,24.59666667,28.89,21.28,7.61
2023-05-19,1.249166667,16.31666667,35,55.54166667,2.9875,27.27291667,31.94,21.67,10.27
2023-05-20,0.840833333,14.2625,16.875,35.20833333,2.275,23.11916667,27.78,19.25,8.53
2023-05-21,0.950416667,15.4375,32.5,36.45833333,2.4125,23.4875,26.96,19.42,7.54
2023-05-22,0.857083333,8.845833333,30.875,46.625,2.379166667,25.2725,29.53,20.27,9.26
2023-05-23,0.8975,9.141666667,29.04166667,30.79416667,2.279166667,27.43708333,31.3,22.75,8.55
2023-05-24,0.882916667,7.441666667,26,28.83125,2.283333333,26.13375,29.2,22.16,7.04
2023-05-25,0.390208333,5.425,23.45833333,21.375,2.525,26.40375,31.06,22.27,8.79
2023-05-26,0.202916667,5.404166667,27.70833333,20.04166667,2.25,26.19,30.2,21.23,8.97
2023-05-27,0.288333333,4.658333333,38.375,28.70833333,2.2,25.22291667,27.47,22.53,4.94
2023-05-28,0.27375,6.358333333,40.75,22.08333333,2.308333333,24.87375,31.25,19.65,11.6
2023-05-29,0.555416667,14.74166667,40.41666667,23.20833333,2.466666667,25.05958333,29.82,18.96,10.86
2023-05-30,0.562916667,16.17083333,38.75,32.95833333,3.05,26.64125,31.94,20.36,11.58
2023-05-31,0.485416667,8.741666667,32.04166667,27.91666667,2.4875,26.50791667,31.21,21.29,9.92
2023-06-01,0.484583333,4.983333333,26.75,21.91666667,2.304166667,25.95291667,29.98,22.74,7.24
2023-06-02,0.464166667,4.666666667,22.16666667,21.25,2.066666667,26.07708333,30.13,22.7,7.43
2023-06-03,0.514583333,4.504166667,22.875,24.79166667,2.275,26.01375,29.61,22.8,6.81
2023-06-04,0.5375,9.095833333,29.20833333,19.58333333,2.45,24.56708333,28.65,20.11,8.54
2023-06-05,0.560416667,10.4125,33.08333333,30.125,3.2125,26.81833333,31.96,21.78,10.18
2023-06-06,0.6525,14.55833333,35.20833333,38.16666667,3.920833333,27.19833333,31.69,21.9,9.79
2023-06-07,0.57375,9.525,34.45833333,34,4.083333333,27.9775,32.32,22.8,9.52
2023-06-08,0.579583333,7.3,28.70833333,29.875,2.5875,27.76875,32.59,22.98,9.61
2023-06-09,0.805416667,12.15,35.29166667,47.25,2.783333333,30.73291667,36.5,24,12.5
2023-06-10,0.654583333,7.7,26.20833333,40.125,2.3625,28.89791667,33.82,24.51,9.31
2023-06-11,0.683333333,5.708333333,28.16666667,43.29166667,2.216666667,29.46625,33.69,24.29,9.4
2023-06-12,0.737916667,7.6625,34.33333333,51.08333333,2.366666667,30.86,36.27,25.37,10.9
2023-06-13,0.757083333,9.983333333,39.79166667,60.04166667,2.379166667,32.5625,39.89,25.34,14.55
2023-06-14,1.010416667,19.3875,48.45833333,88.08333333,2.758333333,32.63541667,39.54,25.17,14.37
2023-06-15,0.905,15.25833333,46.16666667,78.83333333,2.7575,33.01333333,37.71,26.56,11.15
2023-06-16,0.88625,12.2,49.91666667,78.08333333,3.278333333,32.27375,36.99,25.85,11.14
2023-06-17,0.806666667,7.570833333,42.45833333,72.125,2.6,31.53375,37.18,26.77,10.41
2023-06-18,0.9125,13.18333333,33.75,68.125,2.979166667,33.98208333,40.33,27.59,12.74
2023-06-19,0.91875,16.89583333,44.75,69.41666667,4.2625,34.47333333,41.73,24.56,17.17
2023-06-20,0.604166667,15.6875,41.75,73.54166667,3.908333333,33.94,40.69,24.56,16.13
2023-06-21,0.81625,21.35,47.75,79.66666667,5.429166667,35.08875,41.85,27.17,14.68
2023-06-22,0.78375,10.3625,38.54166667,58.83333333,3.9,32.82916667,37.69,26.38,11.31
2023-06-23,1.037916667,11.2625,38.875,63.75,2.841666667,32.77083333,39.35,26.83,12.52
2023-06-24,0.929166667,8.541666667,31.66666667,47.45833333,2.820833333,31.6725,38.06,25.17,12.89
2023-06-25,1.034583333,5.558333333,28.25,30.58333333,2.395833333,31.75375,38.46,25.17,13.29
2023-06-26,1.10375,7.379166667,26,36.75,2.820833333,32.34958333,38.67,25.8,12.87
2023-06-27,1.15625,7.9625,29,57.16666667,2.783333333,31.82291667,38.61,24.89,13.72
2023-06-28,1.162916667,6,28.08333333,48.45833333,2.354166667,30.96666667,37.83,24.48,13.35
2023-06-29,1.159583333,5.304166667,25.04166667,30.70833333,2.325,30.10041667,36.27,24.88,11.39
2023-06-30,1.180833333,3.866666667,24.41666667,26.54166667,2.266666667,30.05875,34.4,25.14,9.26
2023-07-01,1.22375,4.770833333,25.66666667,31.375,2.275,30.17333333,36.16,24.56,11.6
2023-07-02,1.239166667,5.520833333,28.25,26.83333333,2.629166667,29.2375,34.56,24.94,9.62
2023-07-03,1.349166667,10.725,23.91666667,35.91666667,2.454166667,27.12,31.91,23.37,8.54
2023-07-04,1.332916667,8.6125,28.45833333,33.20833333,3.1625,28.67166667,35.13,23.68,11.45
2023-07-05,1.302916667,5.470833333,27.20833333,29.33333333,2.570833333,29.19416667,34.72,24.75,9.97
2023-07-06,1.3725,8.7375,25.08333333,23.95833333,2.65,26.93083333,33.74,23.04,10.7
2023-07-07,1.378333333,7.65,23.375,26.125,2.179166667,27.31291667,31.91,23.57,8.34
2023-07-08,1.452916667,9.1625,20.16666667,37.875,2.270833333,27.48791667,33.34,24.21,9.13
2023-07-09,1.430416667,7.454166667,30.08333333,38.125,2.3125,29.39333333,35.61,23.97,11.64
2023-07-10,1.415833333,7.654166667,26.20833333,42.83333333,2.716666667,30.65416667,36.56,25.07,11.49
2023-07-11,1.44625,8.116666667,36.45833333,47.45833333,2.325,31.20833333,36.86,26.03,10.83
2023-07-12,1.459166667,9.020833333,34.83333333,47.08333333,3.683333333,31.78083333,38.28,25.64,12.64
2023-07-13,1.45125,8.491666667,38.79166667,47.91666667,2.954166667,32.24416667,37.91,26.05,11.86
2023-07-14,1.451666667,8.195833333,37.95833333,57.16666667,2.866666667,31.60583333,37.7,25.51,12.19
2023-07-15,1.409166667,6.354166667,34,54.125,2.720833333,31.30666667,37.77,25.37,12.4
2023-07-16,1.337916667,4.579166667,27.08333333,59.04166667,2.308333333,31.39458333,38.84,25.4,13.44
2023-07-17,1.380833333,5.929166667,25.04166667,50.66666667,2.625,30.84208333,37.95,24.43,13.52
2023-07-18,1.386666667,7.1625,26.95833333,60.375,2.816666667,31.38083333,38.34,25.3,13.04
2023-07-19,1.3825,6.429166667,27.41666667,76.45833333,2.541666667,31.25458333,38.76,25.13,13.63
2023-07-20,1.35125,6.179166667,27.125,48.375,2.7375,30.93708333,38.47,25.12,13.35
2023-07-21,1.39,6.995833333,25.125,48.625,3.145833333,30.70291667,37.81,24.69,13.12
2023-07-22,1.40625,8.258333333,30.20833333,38.29166667,3.4875,31.05208333,36.05,25.36,10.69
2023-07-23,1.3675,6.658333333,27.83333333,37.125,3.379166667,31.58708333,36.81,26.1,10.71
2023-07-24,1.3475,5.658333333,26,27.375,3.041666667,29.53416667,35.86,25.34,10.52
2023-07-25,1.354166667,6.658333333,28.70833333,25.375,2.4875,29.56166667,35,23.54,11.46
2023-07-26,1.3375,7.2375,34.29166667,47.25,2.879166667,30.49958333,37.15,24.81,12.34
2023-07-27,1.333333333,6.15,30.125,66.625,2.770833333,30.0625,36.76,24.4,12.36
2023-07-28,1.309583333,6.875,38,38.91666667,2.729166667,28.83583333,35.3,23.89,11.41
2023-07-29,1.312083333,6.3875,33.16666667,27.70833333,2.5875,28.55125,34.67,22.98,11.69
2023-07-30,1.30625,4.3375,23.08333333,35.54166667,2.375,29.85708333,35.98,24.29,11.69
2023-07-31,1.3575,6.5625,27.16666667,26.25,2.866666667,31.57416667,37.36,26.1,11.26
2023-08-01,1.3425,6.779166667,24.70833333,33.66666667,3.375,31.17,37.35,24.56,12.79
2023-08-02,1.31,4.279166667,25.20833333,23.5,2.483333333,30.46416667,36.42,25.15,11.27
2023-08-03,1.35125,6.520833333,29.83333333,28.95833333,2.9375,30.82875,37.66,24.94,12.72
2023-08-04,1.365416667,8.4,32.41666667,39.375,3.2625,31.81708333,38.91,25.39,13.52
2023-08-05,1.394166667,7.4,28.54166667,49.70833333,3.170833333,31.4925,39.25,25.04,14.21
2023-08-06,1.404166667,6.754166667,32.95833333,41.125,3.241666667,32.19166667,39.67,25.76,13.91
2023-08-07,1.4025,7.441666667,30.75,50.25,3.133333333,31.91833333,39.8,25.49,14.31
2023-08-08,1.380833333,6.858333333,30.625,40.33333333,3.45,31.66833333,38.67,25.43,13.24
2023-08-09,1.40625,7.9375,35.70833333,46.25,3.0375,32.0275,38.23,25.75,12.48
2023-08-10,1.448333333,10.45,33.45833333,57.08333333,3.945833333,32.55166667,39.72,26.09,13.63
2023-08-11,1.45375,7.083333333,34.08333333,58.875,2.529166667,32.00666667,39.02,26.66,12.36
2023-08-12,1.45875,5.970833333,34.16666667,52.79166667,2.525,32.50333333,38.88,27.36,11.52
2023-08-13,1.3775,4.55,28.58333333,34.58333333,2.9,31.94625,39.05,26.28,12.77
2023-08-14,1.395,4.608333333,25.5,32.125,2.625,31.06125,37.31,25.98,11.33
2023-08-15,1.40875,5.45,23.91666667,33.25,2.733333333,30.91291667,36.24,25.49,10.75
2023-08-16,1.45625,9.25,24.83333333,54.5,3.570833333,32.07,37.37,26.59,10.78
2023-08-17,1.45875,10.5625,26.75,63,4.25,32.62541667,38.51,25.59,12.92
2023-08-18,1.430833333,9.620833333,30.95833333,35.95708333,4.225,31.98791667,36.73,26.49,10.24
2023-08-19,1.418333333,6.3625,28.04166667,45.58083333,2.945833333,30.3825,35.41,25.84,9.57
2023-08-20,1.412916667,6.329166667,25.29166667,81.25,4.0625,29.68416667,35.18,24.78,10.4
2023-08-21,1.465,12.61666667,30.375,44.54166667,4.15,29.74583333,35.18,24.28,10.9
2023-08-22,1.460833333,12.34166667,30.33333333,30.45833333,3.025,28.4525,32.89,27.24,5.65
2023-08-23,1.390416667,6.708333333,35.5,20.875,2.716666667,27.645,32.56,24.27,8.29
2023-08-24,1.422083333,7.333333333,31,35.75,2.733333333,29.50583333,35.02,24.06,10.96
2023-08-25,1.380416667,8.995833333,32.41666667,56.66666667,3,30.62875,35.66,24.87,10.79
2023-08-26,1.495833333,11.99583333,33.41666667,50.16666667,3.75,30.17458333,34.67,25.48,9.19
2023-08-27,1.538333333,8.804166667,36.875,33.70833333,3.166666667,31.16041667,36.83,26.37,10.46
2023-08-28,1.65,18.44166667,35.45833333,43.375,4.083333333,32.66708333,38.78,26.24,12.54
2023-08-29,1.61625,16.875,37.95833333,47.79166667,3.333333333,30.64625,35.86,24.75,11.11
2023-08-30,1.63,18.58333333,43.33333333,37.625,3.05,31.62166667,37.88,24.88,13
2023-08-31,1.637083333,17.25,48.08333333,52.54166667,3.966666667,31.95291667,37.41,25.46,11.95
2023-09-01,1.655,15.3,47.79166667,51.54166667,3.683333333,30.9975,36.43,24.45,11.98
2023-09-02,1.149583333,12.09166667,45.95833333,40.91666667,2.758333333,29.67083333,37.98,12.51,25.47
2023-09-03,0.540416667,10.24166667,46.625,42.54166667,3.758333333,31.01166667,36.66,24.8,11.86
2023-09-04,0.499166667,8.7125,38.79166667,45.58333333,4.541666667,32.01708333,37.84,25.67,12.17
2023-09-05,0.516666667,7.991666667,30.20833333,65.33333333,4.041666667,31.96958333,38.92,25.61,13.31
2023-09-06,0.530833333,5.8,23.16666667,40.45833333,3.566666667,30.8125,36.16,26.07,10.09
2023-09-07,0.594583333,6.283333333,22.375,26.5,2.85,30.76333333,36.3,25.81,10.49
2023-09-08,0.702083333,9.929166667,27.875,36.625,3.3625,31.865,37.93,25.86,12.07
